Data;Hora;Latitude;Longitude;GoogleMaps;Satelites;Velocidade_kmh;Status
23/05/2026;21:28:18;-23.665649;-46.561664;https://maps.google.com/?q=-23.665649,-46.561664;7;1;OK
23/05/2026;21:28:23;-23.665660;-46.561649;https://maps.google.com/?q=-23.665660,-46.561649;7;0;OK
23/05/2026;21:28:28;-23.665676;-46.561660;https://maps.google.com/?q=-23.665676,-46.561660;5;2;OK
23/05/2026;21:28:33;-23.665674;-46.561634;https://maps.google.com/?q=-23.665674,-46.561634;6;1;OK
23/05/2026;21:28:38;-23.665666;-46.561599;https://maps.google.com/?q=-23.665666,-46.561599;7;1;OK
23/05/2026;21:28:43;-23.665689;-46.561634;https://maps.google.com/?q=-23.665689,-46.561634;7;2;OK
23/05/2026;21:28:48;-23.665716;-46.561664;https://maps.google.com/?q=-23.665716,-46.561664;7;2;OK
23/05/2026;21:28:53;-23.665739;-46.561698;https://maps.google.com/?q=-23.665739,-46.561698;6;1;OK
23/05/2026;21:28:58;-23.665771;-46.561752;https://maps.google.com/?q=-23.665771,-46.561752;6;1;OK
23/05/2026;21:29:03;-23.665775;-46.561771;https://maps.google.com/?q=-23.665775,-46.561771;5;1;OK
23/05/2026;21:29:08;-23.665798;-46.561817;https://maps.google.com/?q=-23.665798,-46.561817;6;1;OK
23/05/2026;21:29:13;-23.665809;-46.561843;https://maps.google.com/?q=-23.665809,-46.561843;6;1;OK
23/05/2026;21:29:18;-23.665807;-46.561851;https://maps.google.com/?q=-23.665807,-46.561851;6;1;OK
23/05/2026;21:29:23;-23.665777;-46.561824;https://maps.google.com/?q=-23.665777,-46.561824;7;0;OK
23/05/2026;21:29:28;-23.665773;-46.561813;https://maps.google.com/?q=-23.665773,-46.561813;6;1;OK
23/05/2026;21:29:33;-23.665765;-46.561786;https://maps.google.com/?q=-23.665765,-46.561786;6;1;OK
23/05/2026;21:29:38;-23.665765;-46.561775;https://maps.google.com/?q=-23.665765,-46.561775;6;1;OK
23/05/2026;21:29:43;-23.665788;-46.561813;https://maps.google.com/?q=-23.665788,-46.561813;4;0;OK
23/05/2026;21:29:48;-23.665805;-46.561840;https://maps.google.com/?q=-23.665805,-46.561840;6;2;OK
23/05/2026;21:29:53;-23.665699;-46.561664;https://maps.google.com/?q=-23.665699,-46.561664;6;2;OK
23/05/2026;21:29:58;-23.665693;-46.561672;https://maps.google.com/?q=-23.665693,-46.561672;6;1;OK
23/05/2026;21:30:03;-23.665735;-46.561752;https://maps.google.com/?q=-23.665735,-46.561752;6;2;OK
23/05/2026;21:30:08;-23.665742;-46.561767;https://maps.google.com/?q=-23.665742,-46.561767;6;3;OK
23/05/2026;21:30:13;-23.665700;-46.561714;https://maps.google.com/?q=-23.665700,-46.561714;7;0;OK
23/05/2026;21:30:18;-23.665691;-46.561714;https://maps.google.com/?q=-23.665691,-46.561714;8;0;OK
23/05/2026;21:30:23;-23.665653;-46.561683;https://maps.google.com/?q=-23.665653,-46.561683;7;1;OK
23/05/2026;21:30:28;-23.665563;-46.561607;https://maps.google.com/?q=-23.665563,-46.561607;7;1;OK
23/05/2026;21:30:33;-23.665523;-46.561588;https://maps.google.com/?q=-23.665523,-46.561588;7;1;OK
23/05/2026;21:30:38;-23.665481;-46.561550;https://maps.google.com/?q=-23.665481,-46.561550;6;2;OK
23/05/2026;21:30:43;-23.665472;-46.561531;https://maps.google.com/?q=-23.665472,-46.561531;6;0;OK
23/05/2026;21:30:48;-23.665483;-46.561508;https://maps.google.com/?q=-23.665483,-46.561508;6;1;OK
23/05/2026;21:30:53;-23.665491;-46.561485;https://maps.google.com/?q=-23.665491,-46.561485;7;0;OK
23/05/2026;21:30:58;-23.665475;-46.561458;https://maps.google.com/?q=-23.665475,-46.561458;8;2;OK
23/05/2026;21:31:03;-23.665477;-46.561450;https://maps.google.com/?q=-23.665477,-46.561450;7;0;OK
23/05/2026;21:31:08;-23.665533;-46.561496;https://maps.google.com/?q=-23.665533,-46.561496;8;2;OK
23/05/2026;21:31:13;-23.665569;-46.561561;https://maps.google.com/?q=-23.665569,-46.561561;8;2;OK
23/05/2026;21:31:18;-23.665567;-46.561584;https://maps.google.com/?q=-23.665567,-46.561584;7;2;OK
23/05/2026;21:31:23;-23.665565;-46.561580;https://maps.google.com/?q=-23.665565,-46.561580;7;2;OK
23/05/2026;21:31:28;-23.665569;-46.561588;https://maps.google.com/?q=-23.665569,-46.561588;6;1;OK
23/05/2026;21:31:33;-23.665561;-46.561576;https://maps.google.com/?q=-23.665561,-46.561576;8;2;OK
23/05/2026;21:31:38;-23.665557;-46.561592;https://maps.google.com/?q=-23.665557,-46.561592;8;2;OK
23/05/2026;21:31:43;-23.665567;-46.561607;https://maps.google.com/?q=-23.665567,-46.561607;8;1;OK
23/05/2026;21:31:48;-23.665569;-46.561603;https://maps.google.com/?q=-23.665569,-46.561603;8;0;OK
23/05/2026;21:31:53;-23.665561;-46.561584;https://maps.google.com/?q=-23.665561,-46.561584;7;0;OK
23/05/2026;21:31:58;-23.665563;-46.561565;https://maps.google.com/?q=-23.665563,-46.561565;6;0;OK
23/05/2026;21:32:03;-23.665555;-46.561534;https://maps.google.com/?q=-23.665555,-46.561534;6;0;OK
23/05/2026;21:32:08;-23.665542;-46.561496;https://maps.google.com/?q=-23.665542,-46.561496;6;1;OK
23/05/2026;21:32:13;-23.665519;-46.561462;https://maps.google.com/?q=-23.665519,-46.561462;6;0;OK
23/05/2026;21:32:18;-23.665451;-46.561359;https://maps.google.com/?q=-23.665451,-46.561359;7;0;OK
23/05/2026;21:32:23;-23.665372;-46.561264;https://maps.google.com/?q=-23.665372,-46.561264;6;2;OK
23/05/2026;21:32:28;-23.665325;-46.561218;https://maps.google.com/?q=-23.665325,-46.561218;6;2;OK
23/05/2026;21:32:33;-23.665302;-46.561206;https://maps.google.com/?q=-23.665302,-46.561206;7;0;OK
23/05/2026;21:32:38;-23.665277;-46.561187;https://maps.google.com/?q=-23.665277,-46.561187;7;1;OK
23/05/2026;21:32:43;-23.665258;-46.561172;https://maps.google.com/?q=-23.665258,-46.561172;7;1;OK
23/05/2026;21:32:48;-23.665271;-46.561195;https://maps.google.com/?q=-23.665271,-46.561195;6;0;OK
23/05/2026;21:32:53;-23.665285;-46.561206;https://maps.google.com/?q=-23.665285,-46.561206;6;0;OK
23/05/2026;21:32:58;-23.665325;-46.561256;https://maps.google.com/?q=-23.665325,-46.561256;6;2;OK
23/05/2026;21:33:03;-23.665306;-46.561237;https://maps.google.com/?q=-23.665306,-46.561237;7;1;OK
23/05/2026;21:33:08;-23.665304;-46.561237;https://maps.google.com/?q=-23.665304,-46.561237;6;2;OK
23/05/2026;21:33:13;-23.665338;-46.561286;https://maps.google.com/?q=-23.665338,-46.561286;7;0;OK
23/05/2026;21:33:18;-23.665353;-46.561336;https://maps.google.com/?q=-23.665353,-46.561336;7;1;OK
23/05/2026;21:33:23;-23.665370;-46.561389;https://maps.google.com/?q=-23.665370,-46.561389;5;1;OK
23/05/2026;21:33:28;-23.665399;-46.561447;https://maps.google.com/?q=-23.665399,-46.561447;7;2;OK
23/05/2026;21:33:33;-23.665405;-46.561473;https://maps.google.com/?q=-23.665405,-46.561473;7;1;OK
23/05/2026;21:33:38;-23.665430;-46.561508;https://maps.google.com/?q=-23.665430,-46.561508;7;1;OK
23/05/2026;21:33:43;-23.665447;-46.561534;https://maps.google.com/?q=-23.665447,-46.561534;7;1;OK
23/05/2026;21:33:48;-23.665470;-46.561553;https://maps.google.com/?q=-23.665470,-46.561553;6;1;OK
23/05/2026;21:33:53;-23.665485;-46.561569;https://maps.google.com/?q=-23.665485,-46.561569;6;1;OK
23/05/2026;21:33:58;-23.665491;-46.561565;https://maps.google.com/?q=-23.665491,-46.561565;7;1;OK
23/05/2026;21:34:03;-23.665504;-46.561561;https://maps.google.com/?q=-23.665504,-46.561561;7;1;OK
23/05/2026;21:34:08;-23.665540;-46.561603;https://maps.google.com/?q=-23.665540,-46.561603;6;1;OK
23/05/2026;21:34:13;-23.665538;-46.561592;https://maps.google.com/?q=-23.665538,-46.561592;6;0;OK
23/05/2026;21:34:18;-23.665555;-46.561603;https://maps.google.com/?q=-23.665555,-46.561603;7;2;OK
23/05/2026;21:34:23;-23.665603;-46.561649;https://maps.google.com/?q=-23.665603,-46.561649;8;2;OK
23/05/2026;21:34:28;-23.665689;-46.561737;https://maps.google.com/?q=-23.665689,-46.561737;7;5;OK
23/05/2026;21:34:33;-23.665870;-46.561981;https://maps.google.com/?q=-23.665870,-46.561981;7;15;OK
23/05/2026;21:34:38;-23.665952;-46.562080;https://maps.google.com/?q=-23.665952,-46.562080;5;11;OK
23/05/2026;21:34:43;-23.665948;-46.562049;https://maps.google.com/?q=-23.665948,-46.562049;7;2;OK
23/05/2026;21:34:49;-23.665946;-46.562030;https://maps.google.com/?q=-23.665946,-46.562030;7;1;OK
23/05/2026;21:34:54;-23.665962;-46.562042;https://maps.google.com/?q=-23.665962,-46.562042;7;1;OK
23/05/2026;21:34:59;-23.666021;-46.562126;https://maps.google.com/?q=-23.666021,-46.562126;8;4;OK
23/05/2026;21:35:04;-23.666090;-46.562206;https://maps.google.com/?q=-23.666090,-46.562206;7;6;OK
23/05/2026;21:35:09;-23.666105;-46.562240;https://maps.google.com/?q=-23.666105,-46.562240;6;4;OK
23/05/2026;21:35:14;-23.666086;-46.562221;https://maps.google.com/?q=-23.666086,-46.562221;5;2;OK
23/05/2026;21:35:19;-23.666032;-46.562156;https://maps.google.com/?q=-23.666032,-46.562156;7;1;OK
23/05/2026;21:35:24;-23.665996;-46.562126;https://maps.google.com/?q=-23.665996,-46.562126;8;4;OK
23/05/2026;21:35:29;-23.665960;-46.562088;https://maps.google.com/?q=-23.665960,-46.562088;7;2;OK
23/05/2026;21:35:34;-23.665916;-46.562019;https://maps.google.com/?q=-23.665916,-46.562019;6;2;OK
23/05/2026;21:35:39;-23.665870;-46.561946;https://maps.google.com/?q=-23.665870,-46.561946;6;3;OK
23/05/2026;21:35:44;-23.665838;-46.561904;https://maps.google.com/?q=-23.665838,-46.561904;7;0;OK
23/05/2026;21:35:49;-23.665834;-46.561904;https://maps.google.com/?q=-23.665834,-46.561904;7;3;OK
23/05/2026;21:35:54;-23.665811;-46.561897;https://maps.google.com/?q=-23.665811,-46.561897;7;1;OK
23/05/2026;21:35:59;-23.665784;-46.561874;https://maps.google.com/?q=-23.665784,-46.561874;7;1;OK
23/05/2026;21:36:04;-23.665782;-46.561855;https://maps.google.com/?q=-23.665782,-46.561855;6;1;OK
23/05/2026;21:36:09;-23.665798;-46.561866;https://maps.google.com/?q=-23.665798,-46.561866;6;1;OK
23/05/2026;21:36:14;-23.665817;-46.561878;https://maps.google.com/?q=-23.665817,-46.561878;4;2;OK
23/05/2026;21:36:19;-23.665842;-46.561904;https://maps.google.com/?q=-23.665842,-46.561904;6;0;OK
23/05/2026;21:36:24;-23.665830;-46.561874;https://maps.google.com/?q=-23.665830,-46.561874;4;2;OK
23/05/2026;21:36:29;-23.665756;-46.561740;https://maps.google.com/?q=-23.665756,-46.561740;5;3;OK
23/05/2026;21:36:34;-23.665740;-46.561706;https://maps.google.com/?q=-23.665740,-46.561706;7;1;OK
23/05/2026;21:36:39;-23.665620;-46.561527;https://maps.google.com/?q=-23.665620,-46.561527;6;0;OK
23/05/2026;21:36:44;-23.665592;-46.561481;https://maps.google.com/?q=-23.665592,-46.561481;6;1;OK
23/05/2026;21:36:49;-23.665578;-46.561466;https://maps.google.com/?q=-23.665578,-46.561466;7;1;OK
23/05/2026;21:36:54;-23.665586;-46.561466;https://maps.google.com/?q=-23.665586,-46.561466;7;2;OK
23/05/2026;21:36:59;-23.665597;-46.561481;https://maps.google.com/?q=-23.665597,-46.561481;7;1;OK
23/05/2026;21:37:04;-23.665597;-46.561481;https://maps.google.com/?q=-23.665597,-46.561481;7;1;OK
23/05/2026;21:37:09;-23.665590;-46.561466;https://maps.google.com/?q=-23.665590,-46.561466;7;1;OK
23/05/2026;21:37:14;-23.665596;-46.561481;https://maps.google.com/?q=-23.665596,-46.561481;6;1;OK
23/05/2026;21:37:19;-23.665620;-46.561519;https://maps.google.com/?q=-23.665620,-46.561519;6;1;OK
23/05/2026;21:37:24;-23.665620;-46.561527;https://maps.google.com/?q=-23.665620,-46.561527;6;1;OK
23/05/2026;21:37:29;-23.665626;-46.561504;https://maps.google.com/?q=-23.665626,-46.561504;7;1;OK
23/05/2026;21:37:34;-23.665664;-46.561515;https://maps.google.com/?q=-23.665664,-46.561515;7;2;OK
23/05/2026;21:37:39;-23.665662;-46.561500;https://maps.google.com/?q=-23.665662,-46.561500;7;1;OK
23/05/2026;21:37:44;-23.665657;-46.561492;https://maps.google.com/?q=-23.665657,-46.561492;6;1;OK
23/05/2026;21:37:49;-23.665653;-46.561473;https://maps.google.com/?q=-23.665653,-46.561473;6;0;OK
23/05/2026;21:37:54;-23.665658;-46.561477;https://maps.google.com/?q=-23.665658,-46.561477;7;1;OK
23/05/2026;21:37:59;-23.665658;-46.561470;https://maps.google.com/?q=-23.665658,-46.561470;8;1;OK
23/05/2026;21:38:04;-23.665664;-46.561462;https://maps.google.com/?q=-23.665664,-46.561462;7;1;OK
23/05/2026;21:38:09;-23.665655;-46.561439;https://maps.google.com/?q=-23.665655,-46.561439;8;2;OK
23/05/2026;21:38:14;-23.665670;-46.561450;https://maps.google.com/?q=-23.665670,-46.561450;8;1;OK
23/05/2026;21:38:19;-23.665699;-46.561450;https://maps.google.com/?q=-23.665699,-46.561450;8;1;OK
23/05/2026;21:38:24;-23.665699;-46.561462;https://maps.google.com/?q=-23.665699,-46.561462;6;1;OK
23/05/2026;21:38:29;-23.665697;-46.561462;https://maps.google.com/?q=-23.665697,-46.561462;7;1;OK
23/05/2026;21:38:34;-23.665679;-46.561450;https://maps.google.com/?q=-23.665679,-46.561450;7;0;OK
23/05/2026;21:38:39;-23.665660;-46.561435;https://maps.google.com/?q=-23.665660,-46.561435;5;1;OK
23/05/2026;21:38:44;-23.665655;-46.561443;https://maps.google.com/?q=-23.665655,-46.561443;5;2;OK
23/05/2026;21:38:49;-23.665664;-46.561492;https://maps.google.com/?q=-23.665664,-46.561492;7;0;OK
23/05/2026;21:38:54;-23.665670;-46.561531;https://maps.google.com/?q=-23.665670,-46.561531;6;1;OK
23/05/2026;21:38:59;-23.665658;-46.561519;https://maps.google.com/?q=-23.665658,-46.561519;6;3;OK
23/05/2026;21:39:04;-23.665708;-46.561626;https://maps.google.com/?q=-23.665708,-46.561626;6;1;OK
23/05/2026;21:39:09;-23.665767;-46.561744;https://maps.google.com/?q=-23.665767,-46.561744;6;5;OK
23/05/2026;21:39:14;-23.665782;-46.561771;https://maps.google.com/?q=-23.665782,-46.561771;7;1;OK
23/05/2026;21:39:19;-23.665800;-46.561798;https://maps.google.com/?q=-23.665800,-46.561798;8;1;OK
23/05/2026;21:39:24;-23.665807;-46.561832;https://maps.google.com/?q=-23.665807,-46.561832;8;3;OK
23/05/2026;21:39:29;-23.665809;-46.561847;https://maps.google.com/?q=-23.665809,-46.561847;8;2;OK
23/05/2026;21:39:34;-23.665832;-46.561893;https://maps.google.com/?q=-23.665832,-46.561893;6;2;OK
23/05/2026;21:39:39;-23.665868;-46.561996;https://maps.google.com/?q=-23.665868,-46.561996;6;2;OK
23/05/2026;21:39:44;-23.665929;-46.562141;https://maps.google.com/?q=-23.665929,-46.562141;6;5;OK
23/05/2026;21:39:49;-23.665975;-46.562221;https://maps.google.com/?q=-23.665975,-46.562221;6;5;OK
23/05/2026;21:39:54;-23.666013;-46.562301;https://maps.google.com/?q=-23.666013,-46.562301;6;4;OK
23/05/2026;21:39:59;-23.665895;-46.562107;https://maps.google.com/?q=-23.665895,-46.562107;6;1;OK
23/05/2026;21:40:04;-23.665824;-46.561996;https://maps.google.com/?q=-23.665824,-46.561996;6;3;OK
23/05/2026;21:40:09;-23.665800;-46.561950;https://maps.google.com/?q=-23.665800,-46.561950;6;4;OK
23/05/2026;21:40:14;-23.665811;-46.561981;https://maps.google.com/?q=-23.665811,-46.561981;6;1;OK
23/05/2026;21:40:19;-23.665771;-46.561904;https://maps.google.com/?q=-23.665771,-46.561904;6;1;OK
23/05/2026;21:40:24;-23.665716;-46.561786;https://maps.google.com/?q=-23.665716,-46.561786;7;2;OK
23/05/2026;21:40:29;-23.665719;-46.561794;https://maps.google.com/?q=-23.665719,-46.561794;6;2;OK
23/05/2026;21:40:34;-23.665729;-46.561798;https://maps.google.com/?q=-23.665729,-46.561798;7;1;OK
23/05/2026;21:40:39;-23.665792;-46.561916;https://maps.google.com/?q=-23.665792,-46.561916;7;2;OK
23/05/2026;21:40:44;-23.665849;-46.562015;https://maps.google.com/?q=-23.665849,-46.562015;5;4;OK
23/05/2026;21:40:49;-23.665897;-46.562072;https://maps.google.com/?q=-23.665897,-46.562072;6;4;OK
23/05/2026;21:40:54;-23.665952;-46.562198;https://maps.google.com/?q=-23.665952,-46.562198;6;3;OK
23/05/2026;21:40:59;-23.666004;-46.562316;https://maps.google.com/?q=-23.666004,-46.562316;6;4;OK
23/05/2026;21:41:04;-23.665990;-46.562332;https://maps.google.com/?q=-23.665990,-46.562332;6;4;OK
23/05/2026;21:41:09;-23.665929;-46.562248;https://maps.google.com/?q=-23.665929,-46.562248;7;2;OK
23/05/2026;21:41:14;-23.665927;-46.562225;https://maps.google.com/?q=-23.665927,-46.562225;8;3;OK
23/05/2026;21:41:19;-23.665945;-46.562236;https://maps.google.com/?q=-23.665945,-46.562236;6;3;OK
23/05/2026;21:41:24;-23.665952;-46.562244;https://maps.google.com/?q=-23.665952,-46.562244;7;1;OK
23/05/2026;21:41:29;-23.665952;-46.562229;https://maps.google.com/?q=-23.665952,-46.562229;7;0;OK
23/05/2026;21:41:34;-23.665937;-46.562183;https://maps.google.com/?q=-23.665937,-46.562183;7;1;OK
23/05/2026;21:41:39;-23.665927;-46.562156;https://maps.google.com/?q=-23.665927,-46.562156;5;1;OK
23/05/2026;21:41:44;-23.665929;-46.562152;https://maps.google.com/?q=-23.665929,-46.562152;6;1;OK
23/05/2026;21:41:49;-23.665916;-46.562091;https://maps.google.com/?q=-23.665916,-46.562091;6;1;OK
23/05/2026;21:41:54;-23.665908;-46.562057;https://maps.google.com/?q=-23.665908,-46.562057;8;2;OK
23/05/2026;21:41:59;-23.665859;-46.562007;https://maps.google.com/?q=-23.665859,-46.562007;8;3;OK
23/05/2026;21:42:04;-23.665855;-46.562038;https://maps.google.com/?q=-23.665855,-46.562038;7;2;OK
23/05/2026;21:42:09;-23.665882;-46.562107;https://maps.google.com/?q=-23.665882,-46.562107;8;1;OK
23/05/2026;21:42:14;-23.665931;-46.562213;https://maps.google.com/?q=-23.665931,-46.562213;8;2;OK
23/05/2026;21:42:19;-23.665946;-46.562282;https://maps.google.com/?q=-23.665946,-46.562282;6;2;OK
23/05/2026;21:42:24;-23.665958;-46.562313;https://maps.google.com/?q=-23.665958,-46.562313;7;0;OK
23/05/2026;21:42:29;-23.665977;-46.562316;https://maps.google.com/?q=-23.665977,-46.562316;7;1;OK
23/05/2026;21:42:34;-23.666006;-46.562328;https://maps.google.com/?q=-23.666006,-46.562328;7;1;OK
23/05/2026;21:42:39;-23.665998;-46.562305;https://maps.google.com/?q=-23.665998,-46.562305;8;2;OK
23/05/2026;21:42:44;-23.666002;-46.562313;https://maps.google.com/?q=-23.666002,-46.562313;7;2;OK
23/05/2026;21:42:49;-23.666028;-46.562320;https://maps.google.com/?q=-23.666028,-46.562320;7;2;OK
23/05/2026;21:42:54;-23.666036;-46.562305;https://maps.google.com/?q=-23.666036,-46.562305;6;1;OK
23/05/2026;21:42:59;-23.666063;-46.562320;https://maps.google.com/?q=-23.666063,-46.562320;5;4;OK
23/05/2026;21:43:04;-23.666072;-46.562358;https://maps.google.com/?q=-23.666072,-46.562358;5;1;OK
23/05/2026;21:43:09;-23.666074;-46.562374;https://maps.google.com/?q=-23.666074,-46.562374;5;1;OK
23/05/2026;21:43:14;-23.666069;-46.562358;https://maps.google.com/?q=-23.666069,-46.562358;5;4;OK
23/05/2026;21:43:19;-23.666063;-46.562366;https://maps.google.com/?q=-23.666063,-46.562366;6;3;OK
23/05/2026;21:43:24;-23.666069;-46.562423;https://maps.google.com/?q=-23.666069,-46.562423;6;1;OK
23/05/2026;21:43:29;-23.666084;-46.562477;https://maps.google.com/?q=-23.666084,-46.562477;7;1;OK
23/05/2026;21:43:34;-23.666074;-46.562435;https://maps.google.com/?q=-23.666074,-46.562435;6;0;OK
23/05/2026;21:43:39;-23.666072;-46.562408;https://maps.google.com/?q=-23.666072,-46.562408;7;1;OK
23/05/2026;21:43:44;-23.666059;-46.562355;https://maps.google.com/?q=-23.666059,-46.562355;7;2;OK
23/05/2026;21:43:49;-23.666059;-46.562339;https://maps.google.com/?q=-23.666059,-46.562339;7;0;OK
23/05/2026;21:43:54;-23.666057;-46.562328;https://maps.google.com/?q=-23.666057,-46.562328;6;0;OK
23/05/2026;21:43:59;-23.666042;-46.562294;https://maps.google.com/?q=-23.666042,-46.562294;7;2;OK
23/05/2026;21:44:04;-23.666034;-46.562274;https://maps.google.com/?q=-23.666034,-46.562274;6;1;OK
23/05/2026;21:44:09;-23.666044;-46.562274;https://maps.google.com/?q=-23.666044,-46.562274;6;1;OK
23/05/2026;21:44:14;-23.666038;-46.562244;https://maps.google.com/?q=-23.666038,-46.562244;6;0;OK
23/05/2026;21:44:19;-23.666038;-46.562221;https://maps.google.com/?q=-23.666038,-46.562221;8;0;OK
23/05/2026;21:44:24;-23.666038;-46.562210;https://maps.google.com/?q=-23.666038,-46.562210;7;0;OK
23/05/2026;21:44:29;-23.666034;-46.562206;https://maps.google.com/?q=-23.666034,-46.562206;8;1;OK
23/05/2026;21:44:34;-23.666038;-46.562213;https://maps.google.com/?q=-23.666038,-46.562213;6;0;OK
23/05/2026;21:44:39;-23.666040;-46.562198;https://maps.google.com/?q=-23.666040,-46.562198;7;2;OK
23/05/2026;21:44:44;-23.666038;-46.562194;https://maps.google.com/?q=-23.666038,-46.562194;7;1;OK
23/05/2026;21:44:49;-23.666044;-46.562202;https://maps.google.com/?q=-23.666044,-46.562202;7;1;OK
23/05/2026;21:44:54;-23.666034;-46.562187;https://maps.google.com/?q=-23.666034,-46.562187;7;0;OK
23/05/2026;21:44:59;-23.666034;-46.562194;https://maps.google.com/?q=-23.666034,-46.562194;6;0;OK
23/05/2026;21:45:04;-23.666034;-46.562194;https://maps.google.com/?q=-23.666034,-46.562194;7;1;OK
23/05/2026;21:45:09;-23.666021;-46.562168;https://maps.google.com/?q=-23.666021,-46.562168;6;0;OK
23/05/2026;21:45:14;-23.666017;-46.562137;https://maps.google.com/?q=-23.666017,-46.562137;6;1;OK
23/05/2026;21:45:19;-23.666019;-46.562129;https://maps.google.com/?q=-23.666019,-46.562129;7;0;OK
23/05/2026;21:45:24;-23.666023;-46.562126;https://maps.google.com/?q=-23.666023,-46.562126;7;1;OK
23/05/2026;21:45:29;-23.666007;-46.562103;https://maps.google.com/?q=-23.666007,-46.562103;5;1;OK
23/05/2026;21:45:34;-23.666025;-46.562088;https://maps.google.com/?q=-23.666025,-46.562088;6;2;OK
23/05/2026;21:45:39;-23.666019;-46.562091;https://maps.google.com/?q=-23.666019,-46.562091;6;0;OK
23/05/2026;21:45:44;-23.666030;-46.562080;https://maps.google.com/?q=-23.666030,-46.562080;6;1;OK
23/05/2026;21:45:49;-23.666023;-46.562049;https://maps.google.com/?q=-23.666023,-46.562049;8;1;OK
